Order_ID,Order_Date,Customer_Name,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Sales,Shipping_Cost,Profit,Profit_Margin,Revenue_Per_Unit,Shipping_Cost_Ratio,High_Value_Order,Order_Size,Price_Category,Discount_Band,Profit_Category,Year,Month,Quarter,Weekend_Order,Customer_Segment_Corporate,Customer_Segment_Home Office,Region_Europe,Region_Middle East & Africa,Region_North America,Region_South America,Country_Australia,Country_Brazil,Country_Canada,Country_China,Country_Colombia,Country_France,Country_Germany,Country_India,Country_Italy,Country_Japan,Country_Mexico,Country_Nigeria,Country_Saudi Arabia,Country_South Africa,Country_South Korea,Country_Spain,Country_UAE,Country_United Kingdom,Country_United States,Product_Category_Furniture,Product_Category_Office Supplies,Product_Category_Technology,Payment_Method_Cash on Delivery,Payment_Method_Credit Card,Payment_Method_PayPal,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
ORD-11690,2024-07-24,William Chen,Sticky Notes Multicolor 6-Pack,0.9033483937975542,-0.7531668350793664,-0.4921165670117554,-0.4306007191167986,1.4607524259065643,-0.42995860048348417,0.2203444059927422,-0.7437847919182303,0.14763547343902966,0,1,0,1,2,2024,7,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
ORD-10909,2024-07-25,Clara Leroy,Desk Organizer Set,0.16365677144541152,-0.3779674932294753,0.19663999983464828,-0.22531331043497776,0.6047395699357908,-0.31595473456488155,0.1086459256036831,-0.3843659450710603,-0.38611079958621913,1,1,3,2,2,2024,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
ORD-10138,2024-07-26,Ali Jones,Travel Backpack 30L,-0.9458806620828024,0.13999677466212235,2.2629097003738594,-0.46788292043879004,-0.8832290857449487,-0.4844158042928166,0.007687683713572022,-0.04960634451965256,-0.29368720252557,0,2,2,3,1,2024,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD-11165,2024-07-26,Wei Sato,Wireless Bluetooth Headphones,0.5335025826214829,0.8661809126021802,-1.180873133858159,1.2229668734582297,-0.16509749516544117,1.6580280203394941,0.833612024282672,1.0344361644264493,-0.669653191997282,1,1,1,1,0,2024,7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ORD-10340,2024-07-27,Priya Weber,Folding Table Portable,-0.2061890397306598,-0.27480343889898423,-0.4921165670117554,-0.24939248814714757,0.6200597105348207,-0.30141342513648833,0.2092461595438292,-0.24743135949571082,-0.36300490032105687,1,2,2,1,2,2024,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
ORD-10388,2024-07-27,Linda Patel,Webcam HD 1080p,0.16365677144541152,0.13242972911220846,-1.180873133858159,0.24325023240704893,-0.16126746001568354,0.43183210279023837,0.7655905137893347,0.2329417792379348,-0.6069371797061273,1,1,2,1,0,2024,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
ORD-10868,2024-07-27,Sakura Jones,Tablet Stand Holder,0.5335025826214829,-0.6840544857234873,0.19663999983464828,-0.4088222663108948,0.43238798819670926,-0.44486344264758715,0.043846486660030166,-0.6852363021098565,-0.1431687730267986,0,1,3,2,2,2024,7,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
ORD-11918,2024-07-27,Robert Khan,USB-C Hub Multiport Adapter,-0.9458806620828024,-0.39133594036765634,1.5741531335274555,-0.5449572047986994,-1.339003268566076,-0.5435989336663769,-0.22251142811387978,-0.4557262220610312,-0.149440374255914,0,2,3,0,1,2024,7,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
ORD-10590,2024-07-28,Hans White,Folding Table Portable,-0.9458806620828024,-0.1829899528933638,0.8853965666810519,-0.5027075292472701,-0.3087238132813427,-0.5526872520591226,-0.47168496128947307,-0.23310419963672055,0.019562774654987212,0,2,2,0,1,2024,7,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
ORD-11153,2024-07-28,Sarah Chen,Mesh Back Task Chair,2.7525774496779105,2.8092720923942043,-0.4921165670117554,7.455813656741141,2.0218525753460193,7.539769564483114,0.5751302844079905,2.953035735158736,-0.7006811138676428,1,0,1,1,0,2024,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ORD-11654,2024-07-29,Christopher Schmidt,Mesh Back Task Chair,-0.9458806620828024,2.4109932616170764,2.2629097003738594,-0.11477393652938192,-1.0843059311072105,-0.3416928522531375,-0.13121940087282188,1.8109957810142214,-0.6052867583300443,1,2,1,3,2,2024,7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
ORD-11982,2024-07-29,William Moreau,Floating Wall Shelves Set,-0.9458806620828024,-0.37645408411949255,-1.180873133858159,-0.5197538092346042,-1.1513315462279647,-0.5012110166826107,0.14802680009982563,-0.3229244710603905,-0.2025839425657873,0,2,3,1,1,2024,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
ORD-10263,2024-08-01,Felix Romano,Laptop Stand Adjustable,-0.5760348509067311,-0.2753079086023118,-1.180873133858159,-0.36414114284716176,-0.6898123106822011,-0.3081751340206912,0.5711921969583763,-0.21244002676317686,-0.42770141826351127,0,2,2,1,2,2024,8,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
ORD-10066,2024-08-02,Hanna Ali,Stapler Full-Size,0.16365677144541152,-0.741437914477,0.8853965666810519,-0.5041716269148939,-0.06360156369687056,-0.4997568857397714,0.05816680465862756,-0.7516371776101769,0.11330670881650289,0,1,0,0,1,2024,8,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
ORD-10799,2024-08-03,Susan Schmidt,Folding Table Portable,-0.2061890397306598,0.021698629231803622,-1.180873133858159,-0.0447848390967234,-0.09615686246980822,-0.012913846077167456,0.5182070203635664,0.11198748735145905,-0.5438910831397559,1,2,2,1,0,2024,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
ORD-11203,2024-08-03,Amir Ali,Travel Backpack 30L,0.16365677144541152,-0.42563988019393206,-0.4921165670117554,-0.24021573312329128,-0.36042928780306716,-0.13971406429275607,0.716901432594104,-0.4039280287246817,-0.4838157450503339,1,1,3,1,2,2024,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ORD-11849,2024-08-04,Christopher Leroy,Portable External SSD 1TB,1.2731942049736253,0.36650367145620777,-0.4921165670117554,1.1467292163369627,0.1164100883417259,1.4086445636425509,0.7197654961938234,0.4180927681848862,-0.6604108322912171,1,1,1,1,0,2024,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
ORD-10867,2024-08-05,Hans Hassan,Polarized Sunglasses,-0.5760348509067311,-0.24075173392437224,0.8853965666810519,-0.3923511675501272,-0.05594149339735597,-0.39316908762964936,0.2679594633380782,-0.2868310491079341,-0.27421223028779035,0,2,2,0,2,2024,8,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
ORD-11698,2024-08-05,Layla Zhang,Stapler Full-Size,-0.5760348509067311,-0.8249276503777153,-1.180873133858159,-0.592017486972321,-0.9253594723922796,-0.5728996721645891,-0.5719271872796543,-0.8128031293158662,0.9560118634444931,0,2,0,1,1,2024,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
ORD-10213,2024-08-06,Sarah Harris,Premium Notebook Set A5,0.16365677144541152,-0.6421835003472978,-0.4921165670117554,-0.4107831114014624,-0.3374490769045227,-0.33267724040753366,0.6993590430458222,-0.6286164684363468,-0.2940172868007866,0,1,3,1,2,2024,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
ORD-10311,2024-08-06,Noah Hassan,Sticky Notes Multicolor 6-Pack,-0.5760348509067311,-0.8302245822626549,0.19663999983464828,-0.5981353236548919,-0.3221289363054932,-0.6100527177541337,-1.9019267213993798,-0.8289211841572303,2.0175628925410916,0,2,0,2,1,2024,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
ORD-11049,2024-08-06,Priya Schmidt,USB-C Hub Multiport Adapter,-0.9458806620828024,-0.4893291802390396,-1.180873133858159,-0.5431532273153772,-0.5270358168175128,-0.5383640622721554,-0.157711989170227,-0.4462207025392011,0.24435016607749466,0,2,3,1,1,2024,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ORD-10018,2024-08-07,Amir Smith,Floating Wall Shelves Set,-0.2061890397306598,0.03784165973828635,-1.180873133858159,-0.03474531223301743,-0.9751499293391256,0.031655267320857744,0.5933886898562023,0.12962091487021635,-0.6132087809352428,1,2,2,1,0,2024,8,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ORD-10475,2024-08-07,Chen Anderson,USB-C Hub Multiport Adapter,0.16365677144541152,-0.19623228260571288,0.8853965666810519,-0.11989827836606519,-0.8947191911942206,-0.13331588814426304,0.3972003332754189,-0.24550270336084673,-0.5874622074683475,1,1,2,0,0,2024,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ORD-11726,2024-08-08,Raj Patel,Stapler Full-Size,-0.5760348509067311,-0.7903714756997758,-0.4921165670117554,-0.5804877178397837,-0.9272744899671582,-0.5586491889247639,-0.2568801913105134,-0.7824956757680022,0.5879678965779794,0,2,0,1,1,2024,8,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ORD-11892,2024-08-08,Mary Oliveira,Travel Backpack 30L,-0.2061890397306598,-0.4121453156299192,-0.4921165670117554,-0.3305453302954374,0.02257422717267021,-0.2732032848454055,0.5769203241578154,-0.389876391170672,-0.35475279344064176,1,2,3,1,2,2024,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ORD-10294,2024-08-09,Christopher Brown,Desk Calendar 2025,0.16365677144541152,-0.7009542207849614,-0.4921165670117554,-0.4570852001400646,0.024489244747548856,-0.4141812797536775,0.47596208226770426,-0.6896446589895459,-0.08804469906562565,0,1,0,1,2,2024,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
ORD-10910,2024-08-09,Felix White,Leather Wallet Minimalist,1.2731942049736253,-0.6366343336106943,-0.4921165670117554,-0.23616331993611836,-0.4504351138223652,-0.13098927863572013,0.7305057346927715,-0.6228305000317546,-0.49668903178378143,1,1,3,1,0,2024,8,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD-10714,2024-08-10,Hans Johnson,Smart LED Desk Lamp,0.16365677144541152,-0.17643184675010518,1.5741531335274555,-0.13697070295460684,0.005339068998762058,-0.24012180589581106,0.1584090306488088,-0.26795777121676423,-0.5009801273615974,1,1,2,0,2,2024,8,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
ORD-10716,2024-08-10,Ivan Martinez,Standing Desk Converter,-0.2061890397306598,1.191059401545145,-0.4921165670117554,0.6166474268535295,-0.1555224072910476,0.6152707212294184,0.5117628772641976,1.2737272863020854,-0.6422561971543038,1,2,1,1,0,2024,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
ORD-10810,2024-08-12,Nadia Wang,Tablet Stand Holder,-0.2061890397306598,-0.6138070795351211,0.19663999983464828,-0.459359780445123,0.28110159978129284,-0.4937949488741303,-0.09720864562615329,-0.6162179647122206,-0.013445652866673196,0,2,3,2,1,2024,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
ORD-10786,2024-08-13,Jessica Suzuki,Wireless Bluetooth Headphones,0.16365677144541152,0.9326447960155897,0.19663999983464828,0.7527823653413341,-0.13445721396738217,0.8328814168253226,0.5933886898562023,0.904114114170634,-0.6498481354842858,1,1,1,2,0,2024,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
ORD-10919,2024-08-13,Priya Ferrari,Webcam HD 1080p,0.16365677144541152,-0.1200573574032476,-0.4921165670117554,0.0005237547959912231,-0.03296128249881154,0.07222552062607474,0.6030549045052553,-0.08680185569203125,-0.5524732742953876,1,1,2,1,0,2024,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ORD-11751,2024-08-13,Elizabeth Singh,Whiteboard Markers Set 8,-0.9458806620828024,-0.8031093357087973,0.19663999983464828,-0.6107108768357319,-1.3485783564404694,-0.588531579800112,-1.3387802161045403,-0.8021955205741138,1.4999907490014566,0,2,0,2,1,2024,8,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
ORD-10058,2024-08-14,Raj Santos,Corner L-Shaped Desk,0.16365677144541152,3.4547410778018492,1.5741531335274555,2.2718359847034275,-0.3642593229528244,1.3623304931131186,0.14301468880031667,2.9052326152446053,-0.6930891755376609,1,1,1,0,0,2024,8,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
ORD-11383,2024-08-14,Thomas Wang,Desk Organizer Set,-0.9458806620828024,-0.24655313551263947,-0.4921165670117554,-0.4998577677156452,-1.241337372247263,-0.4873967727256372,0.15232289549940486,-0.21808823401527874,-0.3108515848368334,0,2,2,1,1,2024,8,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ORD-11622,2024-08-14,Zara Anderson,Noise Cancelling Earbuds,-0.2061890397306598,0.39513232712004814,-1.180873133858159,0.1874576534300997,-0.6419368713102339,0.3802831608665845,0.7856389589873711,0.5198982598752115,-0.6254218991182571,1,2,1,1,0,2024,8,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
ORD-11976,2024-08-14,Jennifer Anderson,Ballpoint Pen Pack 12,0.5335025826214829,-0.8121897903686937,1.5741531335274555,-0.5400420197716767,-0.6974723809817159,-0.5312388206522427,-0.07823422427801194,-0.8235484992101089,0.1298109225773331,0,1,0,0,1,2024,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
ORD-11301,2024-08-15,Emma Suzuki,Ballpoint Pen Pack 12,-0.5760348509067311,-0.6985579896941554,-1.180873133858159,-0.5396237061523556,-0.00998107160026745,-0.5275307867480025,-0.02990315103274595,-0.6747664545205944,0.4562642707665545,0,2,0,1,1,2024,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
ORD-11719,2024-08-15,Sarah Patel,Standing Desk Converter,-0.2061890397306598,2.9308492908961528,0.19663999983464828,1.5246494267923527,-0.5634211507402077,1.350479325928978,0.4337171441718422,2.8685881486821874,-0.6858273214828956,1,2,1,2,0,2024,8,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
ORD-10448,2024-08-16,Lucas Moreau,Desk Calendar 2025,2.3827316385018396,-0.751275073691888,0.19663999983464828,-0.30965579393059084,0.972422944312499,-0.25808032303987666,0.5536498074100945,-0.7513616553051963,-0.24648515116959563,1,0,0,2,2,2024,8,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ORD-10748,2024-08-16,Richard Patel,Silk Tie Collection,-0.2061890397306598,-0.6666502809586856,-0.4921165670117554,-0.4809029318401587,-0.23595314543595242,-0.46144053539595536,0.2633053599885341,-0.6539645204945603,-0.06559896835089658,0,2,3,1,2,2024,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ORD-11186,2024-08-16,Karen Hassan,Paper Clips Box 500pc,-0.2061890397306598,-0.8729783896196678,-1.180873133858159,-0.6011942419961772,0.3079118458295946,-0.6337550521224147,-2.960914237395651,-0.8652901284146672,3.158664231964892,0,2,0,1,1,2024,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ORD-11446,2024-08-16,Wei Suzuki,Travel Backpack 30L,0.9033483937975542,0.31113812151600534,0.8853965666810519,0.6732766330691211,1.424367091983869,0.7708627321132255,0.6120051032543786,0.22564043815594936,-0.5914232187709468,1,1,1,0,0,2024,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ORD-11697,2024-08-16,Thomas Yamamoto,Wireless Ergonomic Mouse,-0.9458806620828024,-0.08613176985446756,0.19663999983464828,-0.476955097057816,-1.1321813704791777,-0.45918663243455443,0.2572192248391302,-0.09740946443378362,-0.3402290853311112,0,2,2,2,2,2024,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
ORD-10315,2024-08-18,Jamal Sharma,Noise Cancelling Earbuds,-0.5760348509067311,0.6096580684601036,0.19663999983464828,-0.060837624238169956,-0.43128493807357837,-0.035743701879744766,0.5017386546651794,0.5865746576805125,-0.5653465610288352,1,2,1,2,0,2024,8,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ORD-11942,2024-08-18,Lucas Laurent,Smart LED Desk Lamp,0.16365677144541152,-0.12308417562321314,-1.180873133858159,0.03137438422092103,1.0968990866796133,0.11897583043835878,0.6324115564023798,-0.04616231570739528,-0.4838157450503339,1,1,2,1,0,2024,8,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
ORD-11094,2024-08-19,Xiao Romano,Sticky Notes Multicolor 6-Pack,0.16365677144541152,-0.791380415106431,-0.4921165670117554,-0.5283292384306864,0.2293961252595684,-0.526222068899447,-0.0879004389270651,-0.7834600038354342,0.43183803440052576,0,1,0,1,1,2024,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
ORD-10248,2024-08-20,Amina Thomas,Leather Wallet Minimalist,-0.5760348509067311,-0.20354709330396292,-0.4921165670117554,-0.3493432985636785,-0.9464246657159452,-0.26120670456698114,0.716901432594104,-0.17345362060842445,-0.4838157450503339,0,2,2,1,2,2024,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ORD-11240,2024-08-20,Olga Li,Paper Clips Box 500pc,-0.5760348509067311,-0.8090368547228963,0.8853965666810519,-0.5926188128000951,-0.16318247759056217,-0.6117249683383991,-1.7945243364099,-0.8144562631457497,1.822153001612862,0,2,0,0,1,2024,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
ORD-10818,2024-08-22,Kenji Wang,Silk Tie Collection,-0.5760348509067311,-0.5209846541228454,0.19663999983464828,-0.4827330539246884,-0.5538460628658145,-0.4640579710930662,0.2529231294395509,-0.5248823206111575,-0.1524111327328634,0,2,3,2,2,2024,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ORD-11132,2024-08-24,Jamal Nilsson,Binder Clips Assorted 48pc,1.6430400161496967,-0.8037399228379567,0.8853965666810519,-0.4627585786021068,2.805094763471402,-0.5545049157376718,-0.5425705353825298,-0.8094968616560992,0.6671881226299645,0,0,0,0,1,2024,8,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
ORD-10608,2024-08-25,Sophie Williams,Whiteboard Markers Set 8,0.16365677144541152,-0.7993258129338403,-0.4921165670117554,-0.5345777981192951,-0.1708425478900771,-0.5201874254866639,0.030600192511327746,-0.7917256729848516,0.32258013930382984,0,1,0,1,1,2024,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
ORD-10629,2024-08-25,Ahmed Anderson,Smart LED Desk Lamp,0.16365677144541152,-0.5033282145063801,-1.180873133858159,-0.2839295063423443,0.055129525945607875,-0.23605023925586094,0.5414775371112869,-0.4615121904656234,-0.39997433914531655,1,1,3,1,2,2024,8,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
ORD-11246,2024-08-25,Felix Schmidt,Mechanical Gaming Keyboard,-0.9458806620828024,0.74510818380356,0.19663999983464828,-0.32186532269452495,-1.197291968025053,-0.28898060557521216,0.47596208226770426,0.7197896921386242,-0.5415804932132395,1,2,1,2,2,2024,8,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
ORD-10245,2024-08-26,Hans Anderson,Portable External SSD 1TB,-0.9458806620828024,0.9120876556049906,-1.180873133858159,-0.2526344186968859,-0.5078856410687259,-0.17555839203374526,0.6424357790013979,1.0845812239329156,-0.49338818903161547,1,2,1,1,2,2024,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
ORD-10613,2024-08-26,Ingrid Martin,Sports Water Bottle 750ml,-0.9458806620828024,-0.672199447695289,-0.4921165670117554,-0.583677359187107,-0.9464246657159452,-0.5698459971846266,-0.5171519709350195,-0.6597504888991526,0.65497500444695,0,2,3,1,1,2024,8,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
ORD-11635,2024-08-26,Yuki Kim,Polarized Sunglasses,-0.2061890397306598,0.020941924676812218,-1.180873133858159,-0.045255441918459635,-0.29340367268231315,0.1576557135178847,0.8926833360268861,0.11116092043651728,-0.5590749597997197,1,2,2,1,0,2024,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
ORD-10108,2024-08-28,Diego Thomas,Cotton Formal Shirt,-0.2061890397306598,-0.3524917732114322,0.19663999983464828,-0.3130807366887822,-0.6208716779865684,-0.2518275599856676,0.5923146660063074,-0.35929341531782727,-0.46566110991342075,1,2,3,2,2,2024,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ORD-10563,2024-08-28,Karen Rossi,Floating Wall Shelves Set,0.16365677144541152,0.22474768482115656,-0.4921165670117554,0.27214001674141114,0.16237051013881443,0.2502838545767493,0.460209732469247,0.2709638573252553,-0.594724061523113,1,1,1,1,0,2024,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ORD-11347,2024-08-28,Amina Wang,Smart LED Desk Lamp,-0.5760348509067311,-0.10706726254256228,1.5741531335274555,-0.3622064423578018,-1.141756458353571,-0.39229660906394576,0.16270512604838788,-0.2073428641210361,-0.5049411386641965,0,2,2,0,2,2024,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
ORD-11480,2024-08-29,Richard Costa,Standing Desk Converter,-0.2061890397306598,2.5788555553993304,0.8853965666810519,1.2187053034613964,-0.6017215022377816,0.8663991350577688,0.28693388468621966,2.331181892817561,-0.6802158888042134,1,2,1,0,0,2024,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
ORD-11823,2024-08-29,Oscar Johansson,Stapler Full-Size,0.16365677144541152,-0.731726872687944,0.8853965666810519,-0.4973478859997188,0.7981563449985385,-0.5236046332023363,-0.20604306241549292,-0.7426827026983079,0.35690890392635655,0,1,0,0,1,2024,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
